,rating,timestamp,genres
30646366,3.5,1573953871,Comedy
30646367,3.5,1573953871,Drama
30646368,5.0,1573950129,Action
30646369,5.0,1573950129,Crime
30646370,5.0,1573950129,IMAX
30646371,4.5,1573949727,Action
30646372,4.5,1573949727,Crime
30646373,4.5,1573949727,Drama
30646374,4.5,1573949727,Thriller
30646375,4.5,1573949727,War
30646376,4.5,1573951695,Action
30646377,4.5,1573951695,Drama
30646378,4.5,1573951695,War
30646379,4.0,1574037088,Crime
30646380,4.0,1574037088,Thriller
30646381,3.0,1574031480,Action
30646382,3.0,1574031480,Crime
30646383,3.0,1574031480,Drama
30646384,0.5,1574287828,Adventure
30646385,0.5,1574287828,Drama
30646386,0.5,1574287828,Horror
30646387,0.5,1574287828,Thriller
30646388,4.5,1573958783,Adventure
30646389,4.5,1573958783,Fantasy
30646390,4.5,1573958783,Thriller
30646391,4.5,1573958783,IMAX
30646392,5.0,1574219119,Drama
30646393,5.0,1574219119,Musical
30646394,5.0,1574219119,Romance
30646395,2.5,1573954713,Horror
30646396,4.0,1573953043,Comedy
30646397,4.0,1573953043,Drama
30646398,3.5,1573954629,Drama
30646399,3.5,1573954629,Horror
30646400,3.5,1573954629,Thriller
30646401,1.0,1573958109,Drama
30646402,1.0,1573958109,Thriller
30646403,2.5,1573954177,Fantasy
30646404,2.5,1573954177,Horror
30646405,2.5,1573954177,Thriller
30646406,3.5,1573954073,Adventure
30646407,3.5,1573954073,Comedy
30646408,3.5,1573954073,Drama
30646409,3.5,1573954073,Fantasy
30646410,3.5,1573954073,Romance
30646411,3.0,1573954430,Action
30646412,3.0,1573954430,Crime
30646413,3.0,1573954430,Drama
30646414,3.0,1573954430,Thriller
30646415,4.5,1573952899,Drama
30646416,3.0,1573953316,Action
30646417,3.0,1573953316,Thriller
30646418,4.0,1573953265,Comedy
30646419,4.5,1573950145,Crime
30646420,4.5,1573950145,Drama
30646421,4.5,1573950145,Thriller
30646422,4.5,1573953078,Action
30646423,4.5,1573953078,Adventure
30646424,4.5,1573953078,Drama
30646425,4.5,1573953078,Sci-Fi
30646426,4.5,1573953078,Thriller
30646427,5.0,1573949440,Drama
30646428,5.0,1573949440,Mystery
30646429,5.0,1573949440,Sci-Fi
30646430,5.0,1573949440,Thriller
30646431,3.5,1573954731,Crime
30646432,3.5,1573954731,Horror
30646433,3.5,1573954731,Thriller
30646434,3.5,1573951949,Action
30646435,3.5,1573951949,Adventure
30646436,3.5,1573951949,Crime
30646437,3.5,1573951949,Drama
30646438,3.5,1573951949,Thriller
30646439,3.5,1573951949,War
30646440,3.0,1573952704,Action
30646441,3.0,1573952704,Comedy
30646442,3.0,1573952704,Crime
30646443,3.0,1573952704,Mystery
30646444,4.0,1573951705,Crime
30646445,4.0,1573951705,Drama
30646446,4.0,1573951705,Thriller
30646447,3.5,1573954172,Drama
30646448,3.5,1573954172,Horror
30646449,3.5,1573954172,Thriller
30646450,4.5,1573958778,Adventure
30646451,4.5,1573958778,Drama
30646452,4.5,1573958778,Fantasy
30646453,4.5,1573958778,IMAX
30646454,4.0,1573953010,Comedy
30646455,4.0,1573956623,Action
30646456,4.0,1573956623,Adventure
30646457,4.0,1573956623,Drama
30646458,4.5,1573951815,Crime
30646459,4.5,1573951815,Drama
30646460,4.5,1573951815,Mystery
30646461,4.5,1573952023,Crime
30646462,4.5,1573952023,Drama
30646463,4.5,1573952023,Thriller
30646464,5.0,1573950945,Crime
30646465,5.0,1573950945,Drama
30646466,4.0,1573953171,Action
30646467,4.0,1573953171,Horror
30646468,4.0,1573953171,Sci-Fi
30646469,4.0,1573953171,Thriller
30646470,4.0,1573953171,IMAX
30646471,4.5,1573953093,Comedy
30646472,4.5,1573953093,Drama
30646473,0.5,1574283989,Drama
30646474,0.5,1574283989,Horror
30646475,0.5,1574283989,Musical
30646476,0.5,1574283989,Thriller
30646477,3.5,1573953860,Action
30646478,3.5,1573953860,Mystery
30646479,3.5,1573953860,Sci-Fi
30646480,3.5,1573953860,Thriller
30646481,0.5,1574035250,Drama
30646482,0.5,1574035250,Horror
30646483,0.5,1574035250,Thriller
30646484,5.0,1573950103,Action
30646485,5.0,1573950103,Crime
30646486,5.0,1573950103,Drama
30646487,5.0,1573950103,IMAX
30646488,4.0,1573952911,Action
30646489,4.0,1573952911,Crime
30646490,4.0,1573952911,Drama
30646491,4.0,1573952911,Thriller
30646492,3.5,1574037580,Crime
30646493,3.5,1574037580,Drama
30646494,4.5,1573953164,Comedy
30646495,3.0,1573950927,Comedy
30646496,3.0,1573950927,Drama
30646497,0.5,1574031526,Drama
30646498,0.5,1574031526,Mystery
30646499,0.5,1574031526,Romance
30646500,0.5,1574031526,Thriller
30646501,4.0,1573953191,Adventure
30646502,4.0,1573953191,Drama
30646503,4.0,1573953191,Thriller
30646504,3.0,1574037269,Drama
30646505,3.0,1574037269,Fantasy
30646506,3.0,1574037269,Romance
30646507,3.0,1574037269,Thriller
30646508,3.5,1574033976,Drama
30646509,3.5,1574033976,War
30646510,4.5,1574225645,Drama
30646511,4.5,1574225645,Romance
30646512,4.5,1573952980,Drama
30646513,3.0,1573952754,Drama
30646514,4.0,1574037596,Drama
30646515,4.0,1574037596,Musical
30646516,3.5,1573954076,Action
30646517,3.5,1573954076,Crime
30646518,3.5,1573954076,Drama
30646519,3.5,1573954076,Thriller
30646520,4.5,1573951517,Action
30646521,4.5,1573951517,Drama
30646522,4.5,1573951517,War
30646523,1.0,1573954585,Action
30646524,1.0,1573954585,Comedy
30646525,1.0,1573954585,Crime
30646526,4.5,1574285525,Drama
30646527,4.5,1574285525,Mystery
30646528,4.5,1574285525,Sci-Fi
30646529,4.5,1574285525,Thriller
30646530,0.5,1573954862,Comedy
30646531,0.5,1573954862,Horror
30646532,4.0,1573949566,Adventure
30646533,4.0,1573949566,Animation
30646534,4.0,1573949566,Children
30646535,4.0,1573949566,Drama
30646536,0.5,1574038918,Drama
30646537,0.5,1574038918,Fantasy
30646538,3.5,1574038995,Adventure
30646539,3.5,1574038995,Comedy
30646540,5.0,1573950548,Action
30646541,5.0,1573950548,Drama
30646542,5.0,1573950548,Thriller
30646543,5.0,1573950548,War
30646544,4.0,1574038850,Crime
30646545,4.0,1574038850,Drama
30646546,4.0,1574038850,Thriller
30646547,4.5,1573952695,Adventure
30646548,4.5,1573952695,Fantasy
30646549,4.5,1573952695,Mystery
30646550,4.5,1573952695,Romance
30646551,4.5,1573952695,IMAX
30646552,4.0,1573954241,Horror
30646553,4.0,1573954241,Thriller
30646554,4.5,1574282349,Documentary
30646555,4.0,1573950473,Drama
30646556,4.0,1573950473,Thriller
30646557,3.5,1574037528,Action
30646558,3.5,1574037528,Crime
30646559,3.5,1574037528,Drama
30646560,3.5,1574037528,Thriller
30646561,2.0,1574282101,Action
30646562,2.0,1574282101,Drama
30646563,2.0,1574282101,Sci-Fi
30646564,2.0,1574282101,Thriller
30646565,4.0,1574282441,Horror
30646566,4.0,1574282441,Mystery
30646567,4.0,1574282441,Sci-Fi
30646568,4.0,1574282441,Thriller
30646569,2.5,1574037280,Drama
30646570,2.5,1574037280,Fantasy
30646571,2.5,1574037280,Horror
30646572,2.5,1574037280,Romance
30646573,2.5,1574037280,Thriller
30646574,3.5,1573951777,Drama
30646575,3.5,1573951777,Thriller
30646576,3.5,1573951777,War
30646577,4.0,1573953007,Action
30646578,4.0,1573953007,Adventure
30646579,4.0,1573953007,Sci-Fi
30646580,4.0,1573953007,IMAX
30646581,3.5,1573954783,Action
30646582,3.5,1573954783,Drama
30646583,3.5,1573954783,Horror
30646584,3.5,1573954783,Thriller
30646585,4.0,1573950178,Action
30646586,4.0,1573950178,Adventure
30646587,4.0,1573950178,Drama
30646588,4.0,1573949598,Drama
30646589,4.0,1573949598,Horror
30646590,4.0,1573949598,Mystery
30646591,4.0,1573949598,Thriller
30646592,4.0,1574282283,Comedy
30646593,4.0,1574282283,Drama
30646594,4.0,1574282283,Romance
30646595,4.5,1573951454,Drama
30646596,4.5,1573951454,Mystery
30646597,4.5,1573951454,Thriller
30646598,4.0,1573951615,Adventure
30646599,4.0,1573951615,Fantasy
30646600,4.0,1573951615,IMAX
30646601,3.5,1573953936,Action
30646602,3.5,1573953936,Sci-Fi
30646603,3.5,1573953936,Thriller
30646604,0.5,1574037103,Drama
30646605,0.5,1574037103,Romance
30646606,0.5,1574282270,Mystery
30646607,0.5,1574282270,Thriller
30646608,4.5,1573953270,Comedy
30646609,3.0,1573953350,Mystery
30646610,3.0,1573953350,Thriller
30646611,3.0,1573956734,Drama
30646612,3.0,1573956734,Thriller
30646613,2.5,1574037275,Fantasy
30646614,2.5,1574037275,Romance
30646615,2.5,1574037275,Thriller
30646616,2.5,1574037275,IMAX
30646617,4.5,1573951089,Action
30646618,4.5,1573951089,Crime
30646619,4.5,1573951089,Drama
30646620,4.5,1573951089,Mystery
30646621,4.5,1573951089,Sci-Fi
30646622,4.5,1573951089,Thriller
30646623,4.5,1573951089,IMAX
30646624,4.0,1574033846,Drama
30646625,4.0,1574033846,Fantasy
30646626,4.0,1574033846,Romance
30646627,4.0,1574033846,Sci-Fi
30646628,4.0,1573956390,Drama
30646629,4.5,1573951831,Crime
30646630,4.5,1573951831,Drama
30646631,4.5,1573951831,Thriller
30646632,0.5,1573954601,Horror
30646633,0.5,1573954601,Mystery
30646634,0.5,1573954601,Thriller
30646635,3.0,1574282483,Documentary
30646636,3.0,1574282483,War
30646637,4.0,1573956610,Action
30646638,4.0,1573956610,Comedy
30646639,4.0,1574282323,Horror
30646640,4.0,1574282323,IMAX
30646641,4.0,1573952877,Adventure
30646642,4.0,1573952877,Drama
30646643,4.0,1573952877,Thriller
30646644,4.5,1573952748,Drama
30646645,4.5,1573952748,Thriller
30646646,4.5,1573952670,Action
30646647,4.5,1573952670,Adventure
30646648,4.5,1573952670,Fantasy
30646649,4.5,1573952670,IMAX
30646650,4.0,1573952897,Drama
30646651,4.0,1573952018,Western
30646652,3.5,1574031466,Action
30646653,3.5,1574031466,Crime
30646654,3.5,1574031466,Drama
30646655,4.0,1573949820,Sci-Fi
30646656,4.0,1573949820,Thriller
30646657,4.0,1573950486,Crime
30646658,4.0,1573950486,Drama
30646659,4.0,1573950486,Thriller
30646660,4.5,1573951643,Action
30646661,4.5,1573951643,Adventure
30646662,4.5,1573951643,Animation
30646663,4.5,1573951643,Children
30646664,4.5,1573951643,Comedy
30646665,4.5,1573951643,Western
30646666,4.0,1574282601,Drama
30646667,4.0,1573950163,Action
30646668,4.0,1573950163,Drama
30646669,4.0,1573950163,Mystery
30646670,4.0,1573950163,Sci-Fi
30646671,4.0,1573950163,Thriller
30646672,2.0,1574034198,Action
30646673,2.0,1574034198,Adventure
30646674,2.0,1574034198,Mystery
30646675,2.0,1574034198,Thriller
30646676,3.0,1574034187,Action
30646677,3.0,1574034187,Crime
30646678,3.0,1574034187,Drama
30646679,3.0,1574034187,Thriller
30646680,3.0,1574034187,IMAX
30646681,3.5,1574034153,Comedy
30646682,3.0,1573954348,Comedy
30646683,4.5,1573958649,Action
30646684,4.5,1573958649,Adventure
30646685,4.5,1573958649,Drama
30646686,4.5,1573958649,Fantasy
30646687,4.5,1573958649,Mystery
30646688,4.5,1573958649,IMAX
30646689,4.0,1574285050,Drama
30646690,3.5,1573953720,Drama
30646691,3.5,1573953720,Romance
30646692,3.5,1573953720,Sci-Fi
30646693,4.0,1574282547,Drama
30646694,4.5,1573956392,Drama
30646695,4.0,1573950226,Drama
30646696,4.0,1573952884,Comedy
30646697,4.0,1573952884,Drama
30646698,4.0,1573953484,Drama
30646699,2.5,1573954005,Horror
30646700,2.5,1573954005,Mystery
30646701,2.5,1573954005,Sci-Fi
30646702,2.5,1573954005,Thriller
30646703,3.5,1574038009,Drama
30646704,3.5,1574038009,Thriller
30646705,3.0,1573953108,Drama
30646706,3.0,1573953108,Thriller
30646707,4.5,1573953053,Drama
30646708,4.5,1573953053,Thriller
30646709,3.5,1574037973,Horror
30646710,1.5,1574038932,Drama
30646711,2.5,1574037771,Adventure
30646712,2.5,1574037771,Drama
30646713,2.5,1574037771,Fantasy
30646714,2.5,1574037771,Romance
30646715,4.0,1573953175,Action
30646716,4.0,1573953175,Adventure
30646717,4.0,1573953175,Drama
30646718,4.0,1573953175,Sci-Fi
30646719,4.0,1573953175,Thriller
30646720,5.0,1573950111,Action
30646721,5.0,1573950111,Adventure
30646722,5.0,1573950111,Crime
30646723,5.0,1573950111,IMAX
30646724,3.0,1574037791,Action
30646725,3.0,1574037791,Drama
30646726,4.0,1574037842,Drama
30646727,4.0,1574037842,Horror
30646728,4.0,1574037842,Thriller
30646729,2.0,1574282295,Comedy
30646730,4.0,1574037990,Comedy
30646731,4.0,1574037990,Drama
30646732,4.5,1573951607,Action
30646733,4.5,1573951607,Comedy
30646734,4.5,1573951607,Crime
30646735,3.5,1573954665,Comedy
30646736,3.5,1573954665,Horror
30646737,3.5,1573954665,Sci-Fi
30646738,3.5,1573954665,Thriller
30646739,4.0,1573953499,Action
30646740,4.0,1573953499,Comedy
30646741,4.0,1573953499,Sci-Fi
30646742,4.0,1573953499,IMAX
30646743,3.5,1573954029,Crime
30646744,3.5,1573954029,Thriller
30646745,4.0,1574034591,Drama
30646746,4.0,1574034591,Fantasy
30646747,4.0,1573953853,Crime
30646748,4.0,1573953853,Drama
30646749,4.0,1573949803,Action
30646750,4.0,1573949803,Crime
30646751,4.0,1573949803,Sci-Fi
30646752,4.0,1573950025,Crime
30646753,4.0,1573950025,Drama
30646754,4.0,1573950025,Thriller
30646755,4.5,1573951257,Drama
30646756,4.5,1573951257,Romance
30646757,4.0,1573954478,Horror
30646758,4.0,1573954478,Thriller
30646759,4.0,1573949861,Drama
30646760,4.0,1573952723,Action
30646761,4.0,1573952723,Drama
30646762,4.0,1573952723,Thriller
30646763,4.0,1573956706,Action
30646764,4.0,1573956706,Crime
30646765,4.0,1573956706,Thriller
30646766,4.5,1573949430,Action
30646767,4.5,1573949430,Drama
30646768,4.5,1573949430,Western
30646769,3.5,1573959183,Crime
30646770,3.5,1573959183,Drama
30646771,3.5,1573959183,Thriller
30646772,4.0,1573953248,Crime
30646773,4.0,1573953248,Drama
30646774,4.0,1573953248,Mystery
30646775,4.0,1573953248,Thriller
30646776,3.5,1574038124,Action
30646777,3.5,1574038124,Drama
30646778,3.5,1574038124,Thriller
30646779,4.0,1573950053,Adventure
30646780,4.0,1573950053,Crime
30646781,4.0,1573950053,Drama
30646782,3.5,1573949979,Crime
30646783,3.5,1573949979,Horror
30646784,3.5,1573949979,Thriller
30646785,3.0,1573950517,Action
30646786,3.0,1573950517,Adventure
30646787,3.0,1573950517,Sci-Fi
30646788,3.0,1573950517,IMAX
30646789,4.0,1574037731,Horror
30646790,4.0,1574037731,Thriller
30646791,4.0,1574037747,Action
30646792,4.0,1574037747,Sci-Fi
30646793,4.0,1574037747,Thriller
30646794,4.0,1574037747,IMAX
30646795,5.0,1574037925,Documentary
30646796,4.5,1574286723,Drama
30646797,4.5,1574286723,Fantasy
30646798,4.5,1574286723,Romance
30646799,5.0,1573950040,Drama
30646800,5.0,1573950040,Mystery
30646801,5.0,1573950040,Thriller
30646802,4.5,1573950562,Drama
30646803,4.0,1573952845,Adventure
30646804,4.0,1573952845,Drama
30646805,4.0,1573952845,Thriller
30646806,4.0,1573952845,IMAX
30646807,4.5,1573952614,Drama
30646808,0.5,1574038001,Action
30646809,0.5,1574038001,Adventure
30646810,0.5,1574038001,Drama
30646811,4.0,1573953774,Action
30646812,4.0,1573953774,Adventure
30646813,4.0,1573953774,Sci-Fi
30646814,4.0,1573953774,IMAX
30646815,4.5,1573952665,Drama
30646816,4.5,1573951439,Comedy
30646817,4.5,1573951439,Crime
30646818,4.5,1573951439,Drama
30646819,4.5,1573949934,Drama
30646820,4.5,1573949934,Romance
30646821,4.5,1573949934,Sci-Fi
30646822,3.5,1573953135,Action
30646823,3.5,1573953135,Drama
30646824,3.5,1573953135,Thriller
30646825,3.5,1573953135,War
30646826,3.5,1573953333,Action
30646827,3.5,1573953333,Drama
30646828,3.5,1573953333,Sci-Fi
30646829,3.5,1574037718,Adventure
30646830,3.5,1574037718,Romance
30646831,3.5,1574037718,Sci-Fi
30646832,3.5,1574037718,IMAX
30646833,4.0,1573951717,Mystery
30646834,4.0,1573951717,Thriller
30646835,4.0,1574034043,Drama
30646836,4.0,1574034043,Fantasy
30646837,4.0,1574034043,Sci-Fi
30646838,4.5,1573949561,Comedy
30646839,4.5,1573949561,Drama
30646840,4.5,1573949504,Sci-Fi
30646841,4.5,1573949504,IMAX
30646842,2.5,1573954012,Drama
30646843,3.5,1573953282,Comedy
30646844,3.5,1573953282,Drama
30646845,2.5,1573954652,Horror
30646846,4.0,1573950540,Drama
30646847,4.0,1573954123,Action
30646848,4.0,1573954123,Sci-Fi
30646849,3.5,1574284155,Drama
30646850,3.5,1574284155,Romance
30646851,4.0,1573956584,Action
30646852,4.0,1573956584,Comedy
30646853,4.0,1573956584,Crime
30646854,4.0,1573950850,Action
30646855,4.0,1573950850,Crime
30646856,4.0,1573950850,Thriller
30646857,5.0,1573949147,Drama
30646858,4.5,1573951821,Drama
30646859,4.5,1573951821,Thriller
30646860,4.0,1573953236,Drama
30646861,4.0,1573953236,Sci-Fi
30646862,3.0,1574037942,Action
30646863,3.0,1574037942,Horror
30646864,3.0,1574037942,Thriller
30646865,4.0,1573950301,Action
30646866,4.0,1573950301,Adventure
30646867,4.0,1573950301,Sci-Fi
30646868,3.5,1574037859,Action
30646869,3.5,1574037859,Adventure
30646870,3.5,1574037859,Comedy
30646871,4.0,1573949966,Drama
30646872,4.0,1573949966,Mystery
30646873,4.0,1573949966,Sci-Fi
30646874,4.0,1573949966,Thriller
30646875,4.0,1574033959,Action
30646876,4.0,1574033959,War
30646877,4.5,1573956616,Action
30646878,4.5,1573956616,Mystery
30646879,4.5,1573956616,Sci-Fi
30646880,4.5,1573956616,Thriller
30646881,5.0,1573950391,Action
30646882,5.0,1573950391,Thriller
30646883,4.5,1573952963,Action
30646884,4.5,1573952963,Drama
30646885,4.5,1573952963,War
30646886,4.5,1573950034,Crime
30646887,4.5,1573950034,Drama
30646888,4.5,1573950034,Thriller
30646889,4.5,1573950335,Drama
30646890,4.5,1573950335,Sci-Fi
30646891,4.5,1573950335,Thriller
30646892,4.0,1573950835,Thriller
30646893,5.0,1574037698,Drama
30646894,5.0,1574037698,Romance
30646895,4.5,1573950361,Action
30646896,4.5,1573950361,Adventure
30646897,4.5,1573950361,Comedy
30646898,4.5,1573950361,Crime
30646899,3.5,1573954318,Action
30646900,3.5,1573954318,Crime
30646901,3.5,1573954318,Thriller
30646902,0.5,1573949693,Horror
30646903,4.0,1573952819,Action
30646904,4.0,1573952819,Adventure
30646905,4.0,1573952819,Sci-Fi
30646906,4.0,1573952819,Thriller
30646907,4.5,1573950283,Action
30646908,4.5,1573950283,Adventure
30646909,4.5,1573950283,Comedy
30646910,4.5,1573950283,Sci-Fi
30646911,4.5,1573950323,Action
30646912,4.5,1573950323,Adventure
30646913,4.5,1573950323,Sci-Fi
30646914,3.5,1574034733,Drama
30646915,5.0,1573949615,Western
30646916,3.0,1573957066,Action
30646917,3.0,1573957066,Crime
30646918,3.0,1573957066,Thriller
30646919,2.5,1574033904,Action
30646920,2.5,1574033904,Drama
30646921,2.5,1574033904,Thriller
30646922,4.0,1573949948,Comedy
30646923,4.0,1573949948,Romance
30646924,4.0,1573949948,Sci-Fi
30646925,4.5,1573950623,Adventure
30646926,4.5,1573950623,Drama
30646927,4.5,1573950623,Sci-Fi
30646928,4.0,1573951604,Crime
30646929,4.0,1573951604,Drama
30646930,2.5,1574038059,Horror
30646931,2.5,1574038059,Thriller
30646932,0.5,1574224574,Action
30646933,0.5,1574224574,Adventure
30646934,0.5,1574224574,Fantasy
30646935,0.5,1574224574,Sci-Fi
30646936,3.5,1574284575,Drama
30646937,4.5,1573950214,Adventure
30646938,4.5,1573950214,Drama
30646939,3.5,1573950582,Action
30646940,3.5,1573950582,Drama
30646941,4.5,1573950004,Crime
30646942,4.5,1573950004,Drama
30646943,4.5,1573950004,Mystery
30646944,4.0,1574031301,Drama
30646945,4.0,1573950084,Drama
30646946,4.0,1573950084,Horror
30646947,4.0,1573954372,Horror
30646948,3.0,1573954660,Comedy
30646949,3.0,1573954660,Horror
30646950,4.0,1573956715,Drama
30646951,4.0,1573953981,Crime
30646952,4.0,1573953981,Thriller
30646953,3.5,1573954284,(no genres listed)
30646954,3.5,1574284457,Drama
30646955,3.5,1574284457,War
30646956,4.0,1573951735,Drama
30646957,4.0,1573951710,Adventure
30646958,4.0,1573951710,Drama
30646959,4.0,1573951710,Thriller
30646960,4.5,1574284976,Thriller
30646961,4.5,1573956285,Drama
30646962,4.0,1573956530,Crime
30646963,4.0,1573956530,Horror
30646964,3.5,1573951689,Drama
30646965,3.5,1573951689,Thriller
30646966,4.0,1573953911,Thriller
30646967,4.0,1573952829,Drama
30646968,4.0,1573952829,Thriller
30646969,4.5,1573950790,Comedy
30646970,4.5,1573950790,Drama
30646971,4.5,1573950790,Romance
30646972,4.5,1573952931,Drama
30646973,3.5,1573953392,Comedy
30646974,4.0,1574037179,Documentary
30646975,4.0,1573952831,Crime
30646976,4.0,1573952831,Drama
30646977,2.5,1573953204,Drama
30646978,4.5,1573950815,Crime
30646979,4.5,1573950815,Drama
30646980,4.5,1573950815,Thriller
30646981,5.0,1574036988,Drama
30646982,5.0,1574036988,War
30646983,4.0,1574031568,Drama
30646984,4.0,1574031568,Fantasy
30646985,4.5,1573953055,Sci-Fi
30646986,3.0,1573953471,Drama
30646987,3.5,1574286617,Drama
30646988,3.5,1573954576,Horror
30646989,5.0,1574037872,(no genres listed)
30646990,3.0,1573953962,Drama
30646991,3.0,1573953962,Horror
30646992,3.0,1573953962,Thriller
30646993,4.5,1573950400,Action
30646994,4.5,1573950400,Crime
30646995,4.5,1573950400,Thriller
30646996,0.5,1573949681,Horror
30646997,4.0,1573952976,Action
30646998,4.0,1573952976,Sci-Fi
30646999,3.0,1574037192,Crime
30647000,3.0,1574037192,Documentary
30647001,3.5,1573951752,Horror
30647002,3.5,1573951752,Sci-Fi
30647003,3.5,1573951752,Thriller
30647004,2.0,1573954398,Horror
